Empresa;sector;capitalizacion;volumen_diario;valor_accion;riesgo;dividendos;inversion_innovacion
Inditex;Consumo;102000;220;35.4;Bajo;1.2;650
Banco Santander;Banca;72000;310;3.7;Medio;0.1;980
BBVA;Banca;58000;270;7.1;Medio;0.16;820
Iberdrola;Energia;72000;180;11.2;Bajo;0.45;1100
Endesa;Energia;23000;90;17.8;Medio;1.5;420
Repsol;Energia;19000;150;14.2;Medio;0.7;700
TelefÃ³nica;Tecnologia;21000;110;3.8;Medio;0.15;540
Amadeus;Tecnologia;29000;75;60.3;Bajo;0;600
Aena;Construccion;27000;60;150.1;Bajo;5;750
Ferrovial;Construccion;24000;55;28.4;Medio;0.9;500
ACS;Construccion;21000;50;33.5;Medio;1.36;480
Acciona;Energia;12500;45;118,7;Medio;3.12;850
Colonial;Inmobiliario;6500;22;5.3;Bajo;0.2;200
Merlin Properties;Inmobiliario;9200;30;9.1;Bajo;0.33;240
Mapfre;Banca;6500;35;1.9;Medio;0,15;260
Grifols;Salud;11000;80;10.7;Alto;0;500
Viscofan;Consumo;3500;15;59.2;Bajo;1;120
Almirall;Salud;2800;18;10.3;Alto;0;180
CIE Automotive;Industria;4600;20;26.4;Medio;0.22;240
ENCE;Energia;1700;12;3.1;Alto;0;90
Unicaja Banco;Banca;2200;25;1.1;Medio;0.05;130
MeliÃ¡ Hotels;Consumo;1600;14;6.9;Alto;0;150
Sabadell;Banca;3900;40;1,3;Medio;0.03;200
Fluidra;Industria;3500;28;18.6;Alto;0.25;220
Ebro Foods;Consumo;2900;10;17.1;Bajo;0.6;100
PharmaMar;Salud;2200;32;30.2;Alto;0;300
NH Hotel Group;Consumo;1000;8;3.9;Alto;0;110
Sacyr;Construccion;1700;16;3.1;Medio;0.02;150
Red Electrica;Energia;10500;25;15.6;Bajo;1;450
Naturgy;Energia;23000;70;23.4;Bajo;1.2;500
Alsa;Consumo;1500;18;4.5;Medio;0;80
CaixaBank;Banca;18000;200;2.5;Medio;0.08;450
Bankinter;Banca;4500;35;5.2;Medio;0.12;180
Prosegur;Consumo;1200;12;6.3;Alto;0;90
Naturhouse;Consumo;800;8;3.8;Alto;0;50
Grenergy;Energia;1400;15;11.7;Medio;0;120
Ezentis;Tecnologia;900;10;1.9;Alto;0;30
Solaria;Energia;3200;22;18.5;Medio;0.25;220
Tubacex;Industria;1800;17;6.7;Medio;0.2;130
CAF;Industria;4200;28;32.3;Medio;1.2;240
BME;Banca;3000;20;38.4;Bajo;1.5;150
Ercros;Industria;1200;12;3,9;Alto;0;90
Reig Jofre;Salud;1000;9;6.1;Medio;0;70
Clínica Baviera;Salud;800;7;5.4;Medio;0.1;60
Logista;Inmobiliario;2700;25;22.7;Bajo;0,9;200
Atresmedia;Consumo;2100;18;10,2;Medio;0.25;130
Miquel y Costas;Industria;1400;13;8.5;Bajo;0.3;90
Lingotes Especiales;Industria;900;8;12.7;Alto;0;50

